symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
POL-USDT,LONG,B1,هایپریون (Hyperion),0.09720000,0.09331200,0.00000000,2026-09-06 14:47:16,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[FAIL] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[FAIL] RSI 30m: RSI=46.17;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=0.0972 EMA=0.0978 RSI=46.2 BS=1.000;[FAIL] ADX: ADX=27.02 [>22], DI+=18.29, DI-=29.70;[FAIL] CCI Momentum: CCI=-106.80;[PASS] SAR: SAR=0.0963, price=0.0972;[FAIL] Stochastic: K=45.28 D=45.28;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0077 [>0.005];[PASS] Combined Range Filter: diff=0.0077, ADX=27.02, mode=OR"
PEPE-USDT,LONG,S3,کرونوس (Cronus),0.00000364,0.00000349,0.00000000,2026-09-06 14:47:18,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.002 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.002 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[FAIL] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[PASS] RSI 30m: RSI=53.18;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=53.2 BS=0.200;[FAIL] ADX: ADX=20.83 [>22], DI+=21.74, DI-=15.84;[FAIL] CCI Momentum: CCI=-22.46;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=48.44 D=48.44;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0049 [>0.005];[PASS] Combined Range Filter: diff=0.0049, ADX=20.83, mode=AND"
XAUT-USDT,SHORT,S3,کرونوس (Cronus),4422.88000000,4599.79520000,0.00000000,2026-09-06 15:11:44,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.859 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.859 [too high];[PASS] EMA Trend 1h: EMA21=4424.59, EMA50=4426.68;[FAIL] EMA Trend 4h: EMA21=4427.11, EMA50=4440.92, EMA200=4365.28;[PASS] RSI 30m: RSI=46.02;[FAIL] MACD 30m: MACD_hist=0.2333;[FAIL] Smart Pullback: price=4422.8800 EMA=4423.7082 RSI=46.0 BS=0.859;[FAIL] ADX: ADX=16.40 [>22], DI+=35.86, DI-=30.10;[PASS] CCI Momentum: CCI=-3.74;[PASS] SAR: SAR=4423.5118, price=4422.8800;[FAIL] Stochastic: K=62.95 D=62.95;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0004 [>0.005];[FAIL] Combined Range Filter: diff=0.0004, ADX=16.40, mode=AND"
LTC-USDT,LONG,B1,هایپریون (Hyperion),54.47000000,52.29120000,0.00000000,2026-09-06 15:11:45,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.774 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.500 [>= 0.6];[PASS] EMA Trend 1h: EMA21=54.12, EMA50=53.21;[PASS] EMA Trend 4h: EMA21=52.48, EMA50=51.14, EMA200=48.37;[PASS] RSI 30m: RSI=55.69;[FAIL] MACD 30m: MACD_hist=-0.0023;[FAIL] Smart Pullback: price=54.4700 EMA=54.2756 RSI=55.7 BS=0.774;[FAIL] ADX: ADX=14.95 [>22], DI+=26.27, DI-=19.65;[PASS] CCI Momentum: CCI=22.35;[PASS] SAR: SAR=54.2064, price=54.4700;[FAIL] Stochastic: K=79.85 D=79.85;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0054 [>0.005];[FAIL] Combined Range Filter: diff=0.0054, ADX=14.95, mode=OR"
SUI-USDT,LONG,S3,کرونوس (Cronus),0.79930000,0.76732800,0.00000000,2026-09-06 15:11:48,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.205 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.80, EMA50=0.79;[PASS] EMA Trend 4h: EMA21=0.78, EMA50=0.76, EMA200=0.73;[PASS] RSI 30m: RSI=52.74;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=0.7993 EMA=0.7977 RSI=52.7 BS=0.205;[PASS] ADX: ADX=22.85 [>22], DI+=22.07, DI-=15.72;[PASS] CCI Momentum: CCI=66.97;[PASS] SAR: SAR=0.7980, price=0.7993;[FAIL] Stochastic: K=73.27 D=73.27;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0043 [>0.005];[PASS] Combined Range Filter: diff=0.0043, ADX=22.85, mode=AND"
NEAR-USDT,LONG,S3,کرونوس (Cronus),2.39280000,2.29708800,0.00000000,2026-09-06 15:11:50,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.179 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.549 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.27, EMA50=2.19;[PASS] EMA Trend 4h: EMA21=2.13, EMA50=2.02, EMA200=1.84;[FAIL] RSI 30m: RSI=71.20;[PASS] MACD 30m: MACD_hist=0.0142;[FAIL] Smart Pullback: price=2.3928 EMA=2.3018 RSI=71.2 BS=0.179;[PASS] ADX: ADX=38.64 [>22], DI+=31.74, DI-=5.16;[FAIL] CCI Momentum: CCI=112.60;[PASS] SAR: SAR=2.3790, price=2.3928;[FAIL] Stochastic: K=90.88 D=90.88;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0230 [>0.005];[PASS] Combined Range Filter: diff=0.0230, ADX=38.64, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.39280000,2.29708800,0.00000000,2026-09-06 15:11:51,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.179 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.549 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.27, EMA50=2.19;[PASS] EMA Trend 4h: EMA21=2.13, EMA50=2.02, EMA200=1.84;[FAIL] RSI 30m: RSI=71.20;[PASS] MACD 30m: MACD_hist=0.0142;[FAIL] Smart Pullback: price=2.3928 EMA=2.3018 RSI=71.2 BS=0.179;[PASS] ADX: ADX=38.64 [>22], DI+=31.74, DI-=5.16;[FAIL] CCI Momentum: CCI=112.60;[PASS] SAR: SAR=2.3790, price=2.3928;[FAIL] Stochastic: K=90.88 D=90.88;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0230 [>0.005];[PASS] Combined Range Filter: diff=0.0230, ADX=38.64, mode=OR"
ADA-USDT,LONG,S3,کرونوس (Cronus),0.22130000,0.21244800,0.00000000,2026-09-06 15:11:52,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.444 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.22, EMA50=0.22;[PASS] EMA Trend 4h: EMA21=0.21, EMA50=0.21, EMA200=0.20;[PASS] RSI 30m: RSI=57.97;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.2213 EMA=0.2199 RSI=58.0 BS=0.444;[PASS] ADX: ADX=22.52 [>22], DI+=27.41, DI-=16.51;[PASS] CCI Momentum: CCI=54.90;[PASS] SAR: SAR=0.2193, price=0.2213;[FAIL] Stochastic: K=69.64 D=69.64;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0046 [>0.005];[PASS] Combined Range Filter: diff=0.0046, ADX=22.52, mode=AND"
ADA-USDT,LONG,B1,هایپریون (Hyperion),0.22130000,0.21244800,0.00000000,2026-09-06 15:11:54,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.444 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.22, EMA50=0.22;[PASS] EMA Trend 4h: EMA21=0.21, EMA50=0.21, EMA200=0.20;[PASS] RSI 30m: RSI=57.97;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.2213 EMA=0.2199 RSI=58.0 BS=0.444;[PASS] ADX: ADX=22.52 [>22], DI+=27.41, DI-=16.51;[PASS] CCI Momentum: CCI=54.90;[PASS] SAR: SAR=0.2193, price=0.2213;[FAIL] Stochastic: K=69.64 D=69.64;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0046 [>0.005];[PASS] Combined Range Filter: diff=0.0046, ADX=22.52, mode=OR"
ATOM-USDT,LONG,S1,پرومتئوس (Prometheus),1.60320000,1.53907200,0.00000000,2026-09-06 15:11:56,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.57, EMA50=1.55;[PASS] EMA Trend 4h: EMA21=1.54, EMA50=1.52, EMA200=1.46;[PASS] RSI 30m: RSI=64.42;[FAIL] MACD 30m: MACD_hist=0.0009;[FAIL] Smart Pullback: price=1.6032 EMA=1.5861 RSI=64.4 BS=1.000;[PASS] ADX: ADX=30.51 [>22], DI+=28.34, DI-=14.10;[FAIL] CCI Momentum: CCI=114.97;[PASS] SAR: SAR=1.5983, price=1.6032;[FAIL] Stochastic: K=87.13 D=87.13;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=30.51, mode=AND"
FIL-USDT,LONG,S3,کرونوس (Cronus),0.79800000,0.76608000,0.00000000,2026-09-06 15:11:58,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.80, EMA50=0.79;[PASS] EMA Trend 4h: EMA21=0.78, EMA50=0.76, EMA200=0.72;[FAIL] RSI 30m: RSI=48.21;[FAIL] MACD 30m: MACD_hist=-0.0018;[FAIL] Smart Pullback: price=0.7980 EMA=0.8006 RSI=48.2 BS=0.333;[FAIL] ADX: ADX=19.37 [>22], DI+=20.06, DI-=21.43;[FAIL] CCI Momentum: CCI=-66.99;[PASS] SAR: SAR=0.7974, price=0.7980;[FAIL] Stochastic: K=22.86 D=22.86;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0080 [>0.005];[PASS] Combined Range Filter: diff=0.0080, ADX=19.37, mode=AND"
SEI-USDT,LONG,S3,کرونوس (Cronus),0.04908000,0.04711680,0.00000000,2026-09-06 15:12:17,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.571 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.455 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[FAIL] RSI 30m: RSI=66.41;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0491 EMA=0.0485 RSI=66.4 BS=0.571;[PASS] ADX: ADX=22.30 [>22], DI+=29.15, DI-=12.31;[FAIL] CCI Momentum: CCI=179.21;[PASS] SAR: SAR=0.0487, price=0.0491;[FAIL] Stochastic: K=93.38 D=93.38;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0053 [>0.005];[PASS] Combined Range Filter: diff=0.0053, ADX=22.30, mode=AND"
SEI-USDT,LONG,B1,هایپریون (Hyperion),0.04908000,0.04711680,0.00000000,2026-09-06 15:12:24,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.571 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.455 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[FAIL] RSI 30m: RSI=66.41;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0491 EMA=0.0485 RSI=66.4 BS=0.571;[PASS] ADX: ADX=22.30 [>22], DI+=29.15, DI-=12.31;[FAIL] CCI Momentum: CCI=179.21;[PASS] SAR: SAR=0.0487, price=0.0491;[FAIL] Stochastic: K=93.38 D=93.38;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0053 [>0.005];[PASS] Combined Range Filter: diff=0.0053, ADX=22.30, mode=OR"
POL-USDT,LONG,S3,کرونوس (Cronus),0.09770000,0.09379200,0.00000000,2026-09-06 15:12:25,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.667 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[FAIL] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=50.19;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=0.0977 EMA=0.0978 RSI=50.2 BS=0.667;[FAIL] ADX: ADX=26.04 [>22], DI+=20.49, DI-=28.64;[FAIL] CCI Momentum: CCI=-59.41;[PASS] SAR: SAR=0.0971, price=0.0977;[FAIL] Stochastic: K=56.86 D=56.86;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0075 [>0.005];[PASS] Combined Range Filter: diff=0.0075, ADX=26.04, mode=AND"
POL-USDT,LONG,B1,هایپریون (Hyperion),0.09770000,0.09379200,0.00000000,2026-09-06 15:12:27,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.667 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[FAIL] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=50.19;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=0.0977 EMA=0.0978 RSI=50.2 BS=0.667;[FAIL] ADX: ADX=26.04 [>22], DI+=20.49, DI-=28.64;[FAIL] CCI Momentum: CCI=-59.41;[PASS] SAR: SAR=0.0971, price=0.0977;[FAIL] Stochastic: K=56.86 D=56.86;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0075 [>0.005];[PASS] Combined Range Filter: diff=0.0075, ADX=26.04, mode=OR"
ETH-USDT,LONG,S3,کرونوس (Cronus),2503.91000000,2403.75360000,0.00000000,2026-09-06 15:51:17,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.308 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.500 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2492.85, EMA50=2479.97;[PASS] EMA Trend 4h: EMA21=2475.14, EMA50=2456.00, EMA200=2228.18;[PASS] RSI 30m: RSI=58.86;[FAIL] MACD 30m: MACD_hist=-1.0430;[FAIL] Smart Pullback: price=2503.9100 EMA=2498.6624 RSI=58.9 BS=0.308;[PASS] ADX: ADX=38.24 [>22], DI+=25.81, DI-=14.98;[PASS] CCI Momentum: CCI=7.76;[PASS] SAR: SAR=2499.8468, price=2503.9100;[FAIL] Stochastic: K=50.51 D=50.51;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0038 [>0.005];[PASS] Combined Range Filter: diff=0.0038, ADX=38.24, mode=AND"
XRP-USDT,LONG,S3,کرونوس (Cronus),1.42213000,1.36524480,0.00000000,2026-09-06 15:51:20,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.154 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.625 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.42, EMA50=1.41;[PASS] EMA Trend 4h: EMA21=1.41, EMA50=1.40, EMA200=1.26;[PASS] RSI 30m: RSI=56.36;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=1.4221 EMA=1.4191 RSI=56.4 BS=0.154;[FAIL] ADX: ADX=17.46 [>22], DI+=23.47, DI-=14.84;[PASS] CCI Momentum: CCI=72.18;[PASS] SAR: SAR=1.4183, price=1.4221;[FAIL] Stochastic: K=66.34 D=66.34;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0017 [>0.005];[FAIL] Combined Range Filter: diff=0.0017, ADX=17.46, mode=AND"
LTC-USDT,LONG,S3,کرونوس (Cronus),54.60000000,52.41600000,0.00000000,2026-09-06 15:51:22,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.222 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=54.17, EMA50=53.27;[PASS] EMA Trend 4h: EMA21=52.68, EMA50=51.28, EMA200=48.42;[PASS] RSI 30m: RSI=58.26;[PASS] MACD 30m: MACD_hist=0.0248;[FAIL] Smart Pullback: price=54.6000 EMA=54.3167 RSI=58.3 BS=0.222;[FAIL] ADX: ADX=15.66 [>22], DI+=27.74, DI-=18.35;[PASS] CCI Momentum: CCI=81.41;[PASS] SAR: SAR=54.2194, price=54.6000;[FAIL] Stochastic: K=89.55 D=89.55;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0056 [>0.005];[PASS] Combined Range Filter: diff=0.0056, ADX=15.66, mode=AND"
LTC-USDT,LONG,B1,هایپریون (Hyperion),54.60000000,52.41600000,0.00000000,2026-09-06 15:51:23,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.222 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=54.17, EMA50=53.27;[PASS] EMA Trend 4h: EMA21=52.68, EMA50=51.28, EMA200=48.42;[PASS] RSI 30m: RSI=58.26;[PASS] MACD 30m: MACD_hist=0.0248;[FAIL] Smart Pullback: price=54.6000 EMA=54.3167 RSI=58.3 BS=0.222;[FAIL] ADX: ADX=15.66 [>22], DI+=27.74, DI-=18.35;[PASS] CCI Momentum: CCI=81.41;[PASS] SAR: SAR=54.2194, price=54.6000;[FAIL] Stochastic: K=89.55 D=89.55;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0056 [>0.005];[FAIL] Combined Range Filter: diff=0.0056, ADX=15.66, mode=OR"
DOGE-USDT,LONG,S3,کرونوس (Cronus),0.09005000,0.08644800,0.00000000,2026-09-06 15:51:24,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.385 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.462 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[PASS] EMA Trend 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;[FAIL] RSI 30m: RSI=46.74;[FAIL] MACD 30m: MACD_hist=-0.0002;[FAIL] Smart Pullback: price=0.0901 EMA=0.0904 RSI=46.7 BS=0.385;[FAIL] ADX: ADX=30.75 [>22], DI+=17.92, DI-=29.24;[FAIL] CCI Momentum: CCI=-105.77;[PASS] SAR: SAR=0.0898, price=0.0901;[FAIL] Stochastic: K=47.73 D=47.73;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0080 [>0.005];[PASS] Combined Range Filter: diff=0.0080, ADX=30.75, mode=AND"
SUI-USDT,LONG,S3,کرونوس (Cronus),0.80570000,0.77347200,0.00000000,2026-09-06 15:51:27,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.348 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.750 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.80, EMA50=0.79;[PASS] EMA Trend 4h: EMA21=0.78, EMA50=0.77, EMA200=0.73;[PASS] RSI 30m: RSI=60.08;[FAIL] MACD 30m: MACD_hist=0.0009;[FAIL] Smart Pullback: price=0.8057 EMA=0.7989 RSI=60.1 BS=0.348;[PASS] ADX: ADX=23.66 [>22], DI+=25.71, DI-=14.30;[FAIL] CCI Momentum: CCI=180.95;[PASS] SAR: SAR=0.7986, price=0.8057;[FAIL] Stochastic: K=92.58 D=92.58;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0049 [>0.005];[PASS] Combined Range Filter: diff=0.0049, ADX=23.66, mode=AND"
SUI-USDT,LONG,B1,هایپریون (Hyperion),0.80570000,0.77347200,0.00000000,2026-09-06 15:51:29,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.348 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.750 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.80, EMA50=0.79;[PASS] EMA Trend 4h: EMA21=0.78, EMA50=0.77, EMA200=0.73;[PASS] RSI 30m: RSI=60.08;[FAIL] MACD 30m: MACD_hist=0.0009;[FAIL] Smart Pullback: price=0.8057 EMA=0.7989 RSI=60.1 BS=0.348;[PASS] ADX: ADX=23.66 [>22], DI+=25.71, DI-=14.30;[FAIL] CCI Momentum: CCI=180.95;[PASS] SAR: SAR=0.7986, price=0.8057;[FAIL] Stochastic: K=92.58 D=92.58;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0049 [>0.005];[PASS] Combined Range Filter: diff=0.0049, ADX=23.66, mode=OR"
NEAR-USDT,LONG,S3,کرونوس (Cronus),2.38250000,2.28720000,0.00000000,2026-09-06 15:51:30,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.301 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.825 [too high];[PASS] EMA Trend 1h: EMA21=2.28, EMA50=2.19;[PASS] EMA Trend 4h: EMA21=2.16, EMA50=2.03, EMA200=1.84;[FAIL] RSI 30m: RSI=68.41;[PASS] MACD 30m: MACD_hist=0.0112;[FAIL] Smart Pullback: price=2.3825 EMA=2.3091 RSI=68.4 BS=0.301;[PASS] ADX: ADX=39.95 [>22], DI+=29.87, DI-=8.40;[PASS] CCI Momentum: CCI=91.21;[FAIL] SAR: SAR=2.3831, price=2.3825;[FAIL] Stochastic: K=84.65 D=84.65;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0239 [>0.005];[PASS] Combined Range Filter: diff=0.0239, ADX=39.95, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.38250000,2.28720000,0.00000000,2026-09-06 15:51:31,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.301 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.825 [too high];[PASS] EMA Trend 1h: EMA21=2.28, EMA50=2.19;[PASS] EMA Trend 4h: EMA21=2.16, EMA50=2.03, EMA200=1.84;[FAIL] RSI 30m: RSI=68.41;[PASS] MACD 30m: MACD_hist=0.0112;[FAIL] Smart Pullback: price=2.3825 EMA=2.3091 RSI=68.4 BS=0.301;[PASS] ADX: ADX=39.95 [>22], DI+=29.87, DI-=8.40;[PASS] CCI Momentum: CCI=91.21;[FAIL] SAR: SAR=2.3831, price=2.3825;[FAIL] Stochastic: K=84.65 D=84.65;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0239 [>0.005];[PASS] Combined Range Filter: diff=0.0239, ADX=39.95, mode=OR"
DOT-USDT,LONG,S3,کرونوس (Cronus),0.98680000,0.94732800,0.00000000,2026-09-06 15:51:49,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.023 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.053 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.94, EMA50=0.92;[PASS] EMA Trend 4h: EMA21=0.91, EMA50=0.89, EMA200=0.84;[FAIL] RSI 30m: RSI=80.18;[PASS] MACD 30m: MACD_hist=0.0046;[FAIL] Smart Pullback: price=0.9868 EMA=0.9488 RSI=80.2 BS=0.023;[PASS] ADX: ADX=54.53 [>22], DI+=41.70, DI-=5.17;[FAIL] CCI Momentum: CCI=200.77;[PASS] SAR: SAR=0.9721, price=0.9868;[FAIL] Stochastic: K=92.63 D=92.63;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0183 [>0.005];[PASS] Combined Range Filter: diff=0.0183, ADX=54.53, mode=AND"
